"ID","Source","Target"
355,William D Carey,armed services
355,William D Carey,country
356,John Burford Carlill,London
356,John Burford Carlill,medical
358,Frederick Stanley Carpenter,Ireland
358,Frederick Stanley Carpenter,London
358,Frederick Stanley Carpenter,country
359,Robert Carrington,London
359,Robert Carrington,Royal Geographical Society
361,George Carter,country
362,Samuel Cartwright,Athenaeum Club
362,Samuel Cartwright,Geological Society
362,Samuel Cartwright,Linnean Society of London
362,Samuel Cartwright,London
362,Samuel Cartwright,Medical and Chirurgical Society of London
362,Samuel Cartwright,Royal Society
362,Samuel Cartwright,"Society for the Encouragement of Arts, Manufactures and Commerce"
362,Samuel Cartwright,academic
362,Samuel Cartwright,medical
363,Facundo Carulla,Argentina
363,Facundo Carulla,Manchester Scientific Student's Association
363,Facundo Carulla,Sociedad Antropologica Espanola
363,Facundo Carulla,business
363,Facundo Carulla,country
363,Facundo Carulla,inventor
364,Carl Gustav Carus,Germany
364,Carl Gustav Carus,academic
364,Carl Gustav Carus,artist
364,Carl Gustav Carus,medical
365,John Cassell,London
365,John Cassell,business
367,Fran̤ois Louis Nompar de Caumont La Force Castelnau,France
367,Fran̤ois Louis Nompar de Caumont La Force Castelnau,aristocracy
367,Fran̤ois Louis Nompar de Caumont La Force Castelnau,explorer
367,Fran̤ois Louis Nompar de Caumont La Force Castelnau,naturalist
368,Henry James Castle,London
368,Henry James Castle,academic
369,Daniel de Castro,London
369,Daniel de Castro,legal
370,George Catlin,America
370,George Catlin,Belgium
370,George Catlin,artist
372,John Cavafy,London
372,John Cavafy,Medical and Chirurgical Society of London
372,John Cavafy,Royal College of Physicians
372,John Cavafy,country
372,John Cavafy,medical
373,Richard Cavendish,Athenaeum Club
373,Richard Cavendish,aristocracy
373,Richard Cavendish,civil service
373,Richard Cavendish,country
373,Richard Cavendish,political
374,"Antonio de La, jun Cerda",Brazil
374,"Antonio de La, jun Cerda",business
375,Edwin Chadwick,Athenaeum Club
375,Edwin Chadwick,London
375,Edwin Chadwick,"Society for the Encouragement of Arts, Manufactures and Commerce"
375,Edwin Chadwick,political
376,Hugo Mavesyn Chadwick,country
377,John Henry Challis,London
377,John Henry Challis,Reform Club
377,John Henry Challis,Zoological Society
378,William Chamberlin,country
379,Charles Harcourt Chambers,Athenaeum Club
379,Charles Harcourt Chambers,London
379,Charles Harcourt Chambers,Royal Geographical Society
379,Charles Harcourt Chambers,country
379,Charles Harcourt Chambers,legal
381,William Chambers,Wales
382,James Champley,country
382,James Champley,medical
383,Frank Chance,London
383,Frank Chance,Medical and Chirurgical Society of London
383,Frank Chance,Royal College of Physicians
383,Frank Chance,"Society for the Encouragement of Arts, Manufactures and Commerce"
383,Frank Chance,country
383,Frank Chance,medical
384,David Charles,Wales
384,David Charles,church
385,Edward Charlesworth,Geological Society
385,Edward Charlesworth,London
385,Edward Charlesworth,Whittington Club
385,Edward Charlesworth,palaeontologist
386,Henry Charlton,country
387,William Charlton,business
387,William Charlton,country
389,Frederick Chatfield,Athenaeum Club
389,Frederick Chatfield,London
389,Frederick Chatfield,diplomacy
390,Samuel Cheetham,Africa
390,Samuel Cheetham,country
391,F W Chesson,London
392,Hendrick Agnis Chignell,country
393,William Dinsdale Child,London
393,William Dinsdale Child,"Society for the Encouragement of Arts, Manufactures and Commerce"
394,Robert Caesar Childers,academic
394,Robert Caesar Childers,country
396,Samuel Chinnery,France
396,Samuel Chinnery,London
397,William Nathan Chipperfield,India
397,William Nathan Chipperfield,Royal College of Surgeons
397,William Nathan Chipperfield,academic
397,William Nathan Chipperfield,medical
398,P H Chittenden,London
398,P H Chittenden,Royal College of Surgeons
398,P H Chittenden,medical
399,T J Cholmondeley,aristocracy
399,T J Cholmondeley,armed services
399,T J Cholmondeley,country
401,William Dingle Chowne,"Society for the Encouragement of Arts, Manufactures and Commerce"
401,William Dingle Chowne,medical
403,Henry Christy,Geological Society
403,Henry Christy,Linnean Society of London
403,Henry Christy,London
403,Henry Christy,Quaker
403,Henry Christy,Society of Antiquaries
403,Henry Christy,banker
403,Henry Christy,business
404,Thomas junior Christy,Marine Biological Association of the United Kingdom
405,James Graham Churcher,London
405,James Graham Churcher,business
406,Henry Clare,Royal Society of Literature
406,Henry Clare,church
406,Henry Clare,country
407,x Clarendon,Athenaeum Club
407,x Clarendon,London
407,x Clarendon,Royal Society
407,x Clarendon,aristocracy
407,x Clarendon,diplomacy
408,x Clark,academic
409,Henry Clark,Society of Antiquaries
409,Henry Clark,country
409,Henry Clark,medical
410,James Clark,Athenaeum Club
410,James Clark,London
410,James Clark,Royal Society
410,James Clark,aristocracy
410,James Clark,medical
412,Henry Wilberforce Clarke,country
413,Hyde Clarke,Academy of Anatolia
413,Hyde Clarke,American Oriental Society
413,Hyde Clarke,Anthropological Institute of New York
413,Hyde Clarke,German Oriental Society
413,Hyde Clarke,London
413,Hyde Clarke,Royal Society of New South Wales
413,Hyde Clarke,Royal Society of Northern Antiquities
413,Hyde Clarke,Royal Society of Victoria
413,Hyde Clarke,business
414,John Clarke,Jamaica
414,John Clarke,academic
414,John Clarke,church
415,Robert Clarke,London
415,Robert Clarke,administrative
415,Robert Clarke,medical
416,William Henry Claus,Africa
416,William Henry Claus,Royal College of Surgeons
416,William Henry Claus,business
417,William Aloysius Clavering,Athenaeum Club
417,William Aloysius Clavering,London
417,William Aloysius Clavering,aristocracy
418,T H  Jun Clay,Nicaragua
419,William Clay,Athenaeum Club
419,William Clay,London
419,William Clay,Quaker
419,William Clay,aristocracy
419,William Clay,political
420,John (1) Cleghorn,London
420,John (1) Cleghorn,Union Club
421,John (2) Cleghorn,Edinburgh Gratis Sabbath School Society
421,John (2) Cleghorn,Geological Society
421,John (2) Cleghorn,Scotland
422,John Cleland,Scotland
422,John Cleland,academic
422,John Cleland,medical
423,William James Clement,country
423,William James Clement,medical
423,William James Clement,political
424,John Clendinning,medical
425,H Clerk,London
425,H Clerk,Royal Society
425,H Clerk,armed services
425,H Clerk,country
426,Maurice Philip Clifford,London
426,Maurice Philip Clifford,church
427,William Clift,Royal Society
430,F W Coates,London
430,F W Coates,country
430,F W Coates,medical
431,Henry Coates,London
434,Frederick Cock,London
434,Frederick Cock,Royal College of Surgeons
434,Frederick Cock,medical
435,John jun Cock,Royal Horticultural Society of London
435,John jun Cock,architect
435,John jun Cock,country
436,W  Spencer Cockings,London
437,James Coke,Scotland
437,James Coke,medical
438,John Colam,London
438,John Colam,Royal Society for the Prevention of Cruelty to Animals
439,W P Colchester,country
440,Henry Cole,London
440,Henry Cole,"Society for the Encouragement of Arts, Manufactures and Commerce"
440,Henry Cole,civil service
440,Henry Cole,inventor
440,Henry Cole,museum work
442,Richard Beverley Cole,America
442,Richard Beverley Cole,medical
443,Vicat Cole,Athenaeum Club
443,Vicat Cole,London
443,Vicat Cole,Royal Academy
443,Vicat Cole,artist
443,Vicat Cole,country
444,Thomas Edward Colebrooke,Athenaeum Club
444,Thomas Edward Colebrooke,London
444,Thomas Edward Colebrooke,Royal Asiatic Society
444,Thomas Edward Colebrooke,Royal Society
444,Thomas Edward Colebrooke,aristocracy
444,Thomas Edward Colebrooke,political
445,Edmund Walter Coleman,armed services
445,Edmund Walter Coleman,country
445,Edmund Walter Coleman,medical
446,John Sherrard Coleman,London
446,John Sherrard Coleman,legal
448,x Collier,Quaker
449,John Payne Collier,Society of Antiquaries
449,John Payne Collier,academic
449,John Payne Collier,artist
449,John Payne Collier,country
450,Thomas Collings,London
452,John Frederick Collingwood,Anthropological Society of Paris
452,John Frederick Collingwood,Cannibal Club
452,John Frederick Collingwood,Geological Society
452,John Frederick Collingwood,London
452,John Frederick Collingwood,New Athenaeum Club
452,John Frederick Collingwood,Royal Society of Literature
452,John Frederick Collingwood,Science Club
452,John Frederick Collingwood,literary
453,S  Edwin Collingwood,Cannibal Club
453,S  Edwin Collingwood,Zoological Society
453,S  Edwin Collingwood,country
454,W W Collins,London
455,John (1) Collinson,London
455,John (1) Collinson,Royal Geographical Society
457,x Colonsay,Athenaeum Club
457,x Colonsay,"New Club, Edinburgh"
457,x Colonsay,Royal Society of Edinburgh
457,x Colonsay,Scotland
457,x Colonsay,aristocracy
457,x Colonsay,legal
457,x Colonsay,political
458,John Congreve,London
458,John Congreve,church
459,John Conolly,Athenaeum Club
459,John Conolly,London
459,John Conolly,Royal Society
459,John Conolly,medical
460,Moncure Daniel Conway,London
460,Moncure Daniel Conway,church
460,Moncure Daniel Conway,historian
460,Moncure Daniel Conway,literary
461,Samuel John Cooke,London
462,William Fothergill Cooke,London
462,William Fothergill Cooke,"Society for the Encouragement of Arts, Manufactures and Commerce"
462,William Fothergill Cooke,country
462,William Fothergill Cooke,inventor
463,William Gifford Cookesley,London
463,William Gifford Cookesley,academic
463,William Gifford Cookesley,church
464,Daniel Cooper,London
464,Daniel Cooper,aristocracy
464,Daniel Cooper,legal
465,Frederick Cooper,London
466,Holmes Coote,London
466,Holmes Coote,Royal College of Surgeons
466,Holmes Coote,academic
466,Holmes Coote,medical
467,George Ford Copeland,Medical and Chirurgical Society of London
467,George Ford Copeland,Royal College of Surgeons
467,George Ford Copeland,country
467,George Ford Copeland,medical
469,Thomas Copings,London
470,William C Copperthwaite,Royal College of Surgeons
470,William C Copperthwaite,country
470,William C Copperthwaite,medical
471,Tullie Cornthwaite,church
471,Tullie Cornthwaite,country
472,William Cory,Geological Society
472,William Cory,London
472,William Cory,"Society for the Encouragement of Arts, Manufactures and Commerce"
472,William Cory,business
473,Frederick William Cosens,London
473,Frederick William Cosens,business
474,Handel Cossham,Geological Society
474,Handel Cossham,business
474,Handel Cossham,church
474,Handel Cossham,country
475,F L Cotton,Anthropological Society of Paris
475,F L Cotton,London
476,W Coulson,Athenaeum Club
476,W Coulson,legal
476,W Coulson,literary
477,Samuel Courtauld,London
477,Samuel Courtauld,"Society for the Encouragement of Arts, Manufactures and Commerce"
477,Samuel Courtauld,business
477,Samuel Courtauld,country
478,F G Courthope,London
479,J  Jermyn Cowell,London
480,Joseph jun Cowen,country
480,Joseph jun Cowen,political
481,Henry Augustus Cowper,London
481,Henry Augustus Cowper,West Indies
481,Henry Augustus Cowper,diplomacy
482,Irwin Edward Bainbridge Cox,London
482,Irwin Edward Bainbridge Cox,business
482,Irwin Edward Bainbridge Cox,legal
482,Irwin Edward Bainbridge Cox,political
483,J W  Conrad Cox,Anthropological Society of Paris
483,J W  Conrad Cox,Geological Society
483,J W  Conrad Cox,London
483,J W  Conrad Cox,business
484,W T Cox,country
484,W T Cox,legal
485,James Coxe,Royal Society of Edinburgh
485,James Coxe,Scotland
485,James Coxe,medical
486,Arthur Edmund Crafter,country
487,Henry Valentine Crassweller,London
488,Thomas William Craster,Royal College of Surgeons
488,Thomas William Craster,country
488,Thomas William Craster,medical
489,Tom junr Craston,Africa
489,Tom junr Craston,London
490,Robert Crawford,Reform Club
491,Frederick A B Crawfurd,London
491,Frederick A B Crawfurd,United Service Club
491,Frederick A B Crawfurd,armed services
492,John Crawfurd,Athenaeum Club
492,John Crawfurd,London
492,John Crawfurd,Royal Geographical Society
492,John Crawfurd,Royal Society
492,John Crawfurd,administrative
492,John Crawfurd,diplomacy
492,John Crawfurd,medical
493,Oswald John Crawfurd,Athenaeum Club
493,Oswald John Crawfurd,Garrick Club
493,Oswald John Crawfurd,Portugal
493,Oswald John Crawfurd,Sesame Club
493,Oswald John Crawfurd,diplomacy
493,Oswald John Crawfurd,journalist
493,Oswald John Crawfurd,literary
496,W J Crichton,London
496,W J Crichton,church
498,George Critchett,London
498,George Critchett,Royal College of Surgeons
498,George Critchett,medical
499,J  McGregor Croft,inventor
499,J  McGregor Croft,medical
500,Thomas Francis Dillon Croker,London
500,Thomas Francis Dillon Croker,Society of Antiquaries
500,Thomas Francis Dillon Croker,antiquarian
500,Thomas Francis Dillon Croker,poet
501,J M Crolly,church
501,J M Crolly,country
502,A G Cross,China
502,A G Cross,Royal College of Surgeons
502,A G Cross,medical
503,Henry Crowley,Quaker
503,Henry Crowley,country
504,Jonathan Sparrow Crowley,London
504,Jonathan Sparrow Crowley,"Society for the Encouragement of Arts, Manufactures and Commerce"
504,Jonathan Sparrow Crowley,business
504,Jonathan Sparrow Crowley,inventor
505,George Rayner Croxford,country
506,Moore A Cuffe,academic
506,Moore A Cuffe,country
507,Richard Cull,London
507,Richard Cull,Society of Antiquaries
507,Richard Cull,Society of Biblical Archaeology
507,Richard Cull,church
509,Henry Syer Cuming,London
509,Henry Syer Cuming,academic
509,Henry Syer Cuming,museum work
510,Richard S Cunliffe,Phrenological Association
510,Richard S Cunliffe,Scotland
510,Richard S Cunliffe,engineer
511,Alexander Cunningham,Athenaeum Club
511,Alexander Cunningham,India
511,Alexander Cunningham,London
511,Alexander Cunningham,academic
511,Alexander Cunningham,armed services
512,Manockjee Cursetjee,India
512,Manockjee Cursetjee,London
512,Manockjee Cursetjee,business
512,Manockjee Cursetjee,legal
513,Edward Barrett Hodges Curteis,Conservative Club
513,Edward Barrett Hodges Curteis,armed services
513,Edward Barrett Hodges Curteis,country
514,John Cuthbert,London
515,John Richmond Cuthbert,business
515,John Richmond Cuthbert,country
516,George Cutler,Geological Society
516,George Cutler,Royal Society of Literature
516,George Cutler,"Society for the Encouragement of Arts, Manufactures and Commerce"
516,George Cutler,country
517,William Barrington D'Almeida,Royal Geographical Society
517,William Barrington D'Almeida,country
518,Marie-Armand de Castera-Macaya D'Avezac,France
518,Marie-Armand de Castera-Macaya D'Avezac,Institute of France
518,Marie-Armand de Castera-Macaya D'Avezac,academic
518,Marie-Armand de Castera-Macaya D'Avezac,archivist
518,Marie-Armand de Castera-Macaya D'Avezac,geographer
519,Jean Baptiste Julien D'Omalius d'Halloy,Belgian Academy of Sciences of France
519,Jean Baptiste Julien D'Omalius d'Halloy,Belgium
519,Jean Baptiste Julien D'Omalius d'Halloy,Geological Society
